CustomerID,recency,frequency,monetary,avg_basket,product_diversity,return_rate,weekend_ratio,repeat_category_rate
14041,266,1,141.41,141.41,21,0.0,0.0,0.3333333333333333
14042,725,1,431.98,431.98,21,0.0,0.0,0.5714285714285714
14043,491,2,302.6,151.3,37,0.3333333333333333,0.0,0.2926829268292683
14044,27,10,3077.7,307.77000000000004,533,0.09090909090909091,0.8111380145278451,0.38619854721549635
14045,109,16,10986.63,686.664375,16,0.15789473684210525,0.0,0.32432432432432434
14046,284,1,154.99,154.99,14,0.0,0.0,0.42857142857142855
14047,9,14,3968.11,283.43642857142856,91,0.2631578947368421,0.14473684210526316,0.5921052631578947
14048,305,3,748.69,249.56333333333336,126,0.25,0.0,0.2907801418439716
14049,17,13,13023.4,1001.8,573,0.2777777777777778,0.0,0.48633364750235625
14050,32,2,746.36,373.18,49,0.0,0.0,0.42592592592592593
14051,1,37,21770.98,588.4048648648649,82,0.11904761904761904,0.09748427672955975,0.4591194968553459
14052,20,2,466.66,233.33,115,0.0,1.0,0.512396694214876
14053,124,4,572.3,143.075,3,0.0,0.7777777777777778,0.6666666666666666
14054,65,1,92.46,92.46,6,0.0,0.0,0.5
14055,106,3,1520.96,506.9866666666667,33,0.0,0.0,0.3939393939393939
14056,1,23,8152.71,354.46565217391304,320,0.20689655172413793,0.0,0.5
14057,24,22,8346.66,379.39363636363635,244,0.043478260869565216,0.07158836689038031,0.5771812080536913
14058,463,2,469.19,234.59500000000003,23,0.0,0.7916666666666666,0.4166666666666667
14059,267,1,183.6,183.6,8,0.0,0.0,0.625
14060,5,30,8898.24,296.608,100,0.0625,0.050387596899224806,0.5658914728682171
14061,507,3,917.4300000000001,305.81,17,0.0,0.0,0.3684210526315789
14062,10,24,25585.65,1066.0687500000001,141,0.1111111111111111,0.0,0.2735294117647059
14063,438,9,22710.2,2523.355555555556,30,0.3076923076923077,0.0,0.25
14064,29,15,3260.24,217.3493333333333,131,0.2857142857142857,0.1059322033898305,0.5127118644067796
14065,389,3,891.02,297.00666666666666,42,0.25,0.0,0.5510204081632653
14066,267,1,152.55,152.55,7,0.0,0.0,0.5714285714285714
14067,64,2,374.7,187.35,51,0.0,0.4807692307692308,0.28846153846153844
14068,320,4,1516.72,379.18,93,0.2,0.7314814814814815,0.3425925925925926
14069,515,2,225.81,112.905,37,0.0,0.0,0.2682926829268293
14070,685,1,321.6,321.6,40,0.0,1.0,0.4146341463414634
14071,4,8,1437.57,179.69625,271,0.1111111111111111,0.34055727554179566,0.3931888544891641
14072,667,1,390.85,390.85,19,0.0,0.0,0.5789473684210527
14073,32,1,151.04,151.04,13,0.5,0.0,0.38461538461538464
14074,623,1,219.39999999999998,219.39999999999998,6,0.0,0.0,0.5
14075,5,6,1734.87,289.145,59,0.0,0.20987654320987653,0.4444444444444444
14076,129,1,118.67,118.67,43,0.0,0.0,0.29545454545454547
14077,41,6,615.0799999999999,102.51333333333332,43,0.0,0.03571428571428571,0.32142857142857145
14078,102,9,1553.47,172.60777777777778,107,0.0,0.49324324324324326,0.2635135135135135
14079,125,2,618.73,309.365,13,0.0,0.9230769230769231,0.46153846153846156
14080,33,5,1115.68,223.13600000000002,74,0.16666666666666666,0.0963855421686747,0.3373493975903614
14081,302,10,4867.57,486.75699999999995,465,0.375,0.08175355450236967,0.35545023696682465
14082,365,2,413.36,206.68,48,0.0,0.0,0.5846153846153846
14083,4,11,1082.19,98.3809090909091,169,0.0,0.0,0.31891891891891894
14084,512,1,150.5,150.5,7,0.0,0.0,0.2857142857142857
14085,2,33,9720.67,294.5657575757576,479,0.029411764705882353,0.0,0.34258373205741627
14086,463,1,39.95,39.95,1,0.0,0.0,1.0
14087,3,3,829.47,276.49,175,0.4,0.38028169014084506,0.41784037558685444
14088,10,16,64036.8,4002.3,436,0.2,0.14076246334310852,0.44574780058651026
14089,57,1,158.75,158.75,13,0.0,0.0,0.38461538461538464
14090,325,1,76.32000000000001,76.32000000000001,1,0.0,0.0,1.0
14091,654,2,9530.08,4765.04,13,0.0,0.3076923076923077,0.5384615384615384
14092,8,24,7229.45,301.2270833333334,169,0.1111111111111111,0.15281501340482573,0.4772117962466488
14093,12,1,433.86,433.86,95,0.0,1.0,0.37
14094,440,1,311.77,311.77,41,0.5,1.0,0.46511627906976744
14095,723,1,2.95,2.95,1,0.0,0.0,1.0
14096,4,17,65164.79,3833.2229411764706,1119,0.5,0.0,0.43983564860105656
14097,481,2,422.85999999999996,211.43,39,0.0,0.675,0.4
14098,37,1,147.35,147.35,21,0.0,0.0,0.42857142857142855
14099,16,20,5750.91,287.5455,273,0.09090909090909091,0.0,0.32437619961612285
14100,138,1,191.95000000000002,191.95000000000002,24,0.0,0.0,0.52
14101,74,13,9961.93,766.3023076923077,19,0.07142857142857142,0.2222222222222222,0.6444444444444445
14102,5,5,1105.8799999999999,221.17600000000002,35,0.375,0.08620689655172414,0.3448275862068966
14104,154,5,743.53,148.706,117,0.0,0.0,0.23703703703703705
14105,239,5,5988.83,1197.766,200,0.4444444444444444,0.3906810035842294,0.5663082437275986
14106,737,1,214.79999999999998,214.79999999999998,1,0.0,0.0,1.0
14107,52,11,4877.3,443.39090909090913,102,0.15384615384615385,0.2923728813559322,0.4110169491525424
14108,31,4,1044.96,261.24,49,0.2,0.0,0.38461538461538464
14109,73,1,144.2,144.2,9,0.5,0.0,0.2222222222222222
14110,4,33,12987.95,393.57424242424247,177,0.05714285714285714,0.12280701754385964,0.2656641604010025
14111,14,4,692.85,173.2125,10,0.2,0.0,0.3
14112,23,13,5834.59,448.8146153846154,199,0.5185185185185185,0.13496932515337423,0.3558282208588957
14113,4,16,7092.610000000001,443.28812500000004,76,0.4838709677419355,0.0,0.4344262295081967
14114,274,7,1364.09,194.86999999999998,72,0.0,0.13513513513513514,0.4189189189189189
14115,502,2,622.6700000000001,311.33500000000004,22,0.0,0.0,0.5
14116,20,5,1382.74,276.548,61,0.0,0.1111111111111111,0.5555555555555556
14117,144,1,90.0,90.0,3,0.0,0.0,0.6666666666666666
14118,429,1,458.45,458.45,15,0.0,0.0,0.7333333333333333
14119,376,2,183.37,91.685,11,0.3333333333333333,0.0,0.45454545454545453
14121,4,4,2780.15,695.0375,148,0.3333333333333333,0.0,0.31446540880503143
14122,406,3,362.42,120.80666666666667,12,0.4,0.0,0.3076923076923077
14123,733,1,436.18,436.18,24,0.0,1.0,0.25
14124,84,1,419.58000000000004,419.58000000000004,4,0.0,0.0,0.8
14125,11,3,2720.63,906.8766666666667,159,0.0,0.0,0.39759036144578314
14126,8,4,1172.46,293.115,37,0.2,0.0,0.5116279069767442
14127,123,6,1900.0800000000002,316.68,96,0.0,0.452991452991453,0.36752136752136755
14128,61,3,924.21,308.07,50,0.25,0.2923076923076923,0.49230769230769234
14129,2,9,2591.34,287.9266666666667,40,0.0,0.2018348623853211,0.6330275229357798
14130,319,4,1858.77,464.6925,189,0.0,0.0,0.34545454545454546
14131,649,1,168.22,168.22,45,0.0,0.0,0.43478260869565216
14132,2,11,3586.0299999999997,326.00272727272727,100,0.08333333333333333,0.0,0.57
14133,130,4,911.14,227.785,33,0.3333333333333333,0.2222222222222222,0.5277777777777778
14134,383,15,11123.35,741.5566666666667,130,0.0,0.016666666666666666,0.38333333333333336
14135,2,24,8839.67,368.31958333333336,138,0.04,0.0821917808219178,0.3926940639269406
14136,401,5,1570.81,314.16200000000003,86,0.2857142857142857,0.0,0.3018867924528302
14137,696,1,332.7,332.7,11,0.5,0.0,0.45454545454545453
14138,2,2,965.8800000000001,482.94000000000005,40,0.0,0.0,0.5434782608695652
14139,46,4,1086.8,271.7,48,0.0,0.0,0.37681159420289856
14140,4,2,935.05,467.525,60,0.3333333333333333,0.0,0.45454545454545453
14141,3,4,915.13,228.78250000000003,27,0.3333333333333333,0.0,0.35
14142,373,2,671.34,335.67,42,0.5,0.0,0.3409090909090909
14143,134,1,115.8,115.8,7,0.0,0.0,0.5714285714285714
14144,486,1,30.599999999999998,30.599999999999998,1,0.0,0.0,1.0
14145,47,7,7600.05,1085.7214285714285,11,0.125,0.24,0.72
14146,9,12,9450.3,787.525,337,0.07692307692307693,0.17324561403508773,0.46710526315789475
14147,78,9,2590.2,287.8,24,0.25,0.06666666666666667,0.3333333333333333
14148,234,2,466.29,233.145,15,0.0,0.0,0.4117647058823529
14149,221,1,446.62,446.62,28,0.6666666666666666,0.0,0.6071428571428571
14150,36,2,658.64,329.32000000000005,23,0.0,0.0,0.3076923076923077
14151,673,2,679.45,339.725,44,0.3333333333333333,0.0,0.36363636363636365
14152,75,7,1997.3400000000001,285.3342857142857,104,0.2222222222222222,0.15037593984962405,0.39097744360902253
14153,483,1,233.4,233.4,17,0.0,0.0,0.7058823529411765
14154,239,8,6460.7,807.5875,236,0.2,0.0,0.6575342465753424
14155,266,1,118.75,118.75,6,0.0,0.0,0.6666666666666666
14157,20,5,978.69,195.738,75,0.16666666666666666,0.5411764705882353,0.47058823529411764
14158,40,1,507.66,507.66,41,0.0,1.0,0.5609756097560976
14159,20,20,7860.8,393.04,706,0.2,0.2636165577342048,0.3420479302832244
14160,610,7,8421.47,1203.067142857143,80,0.0,0.514018691588785,0.38317757009345793
14161,216,7,2996.93,428.1328571428571,202,0.0,1.0,0.3898916967509025
14162,174,2,289.36,144.68,25,0.0,1.0,0.36
14163,87,5,2594.62,518.924,42,0.0,0.29310344827586204,0.3275862068965517
14164,71,2,1631.77,815.885,28,0.0,0.0,0.4827586206896552
14165,276,1,120.44,120.44,23,0.0,0.0,0.4583333333333333
14166,505,2,251.15,125.575,39,0.0,0.0,0.45098039215686275
14167,39,8,1274.29,159.28625,48,0.0,0.0,0.5565217391304348
14168,421,2,370.45,185.225,11,0.3333333333333333,0.0,0.6
14169,431,2,621.51,310.755,50,0.0,0.0,0.375
14170,375,3,570.18,190.05999999999997,123,0.0,0.0,0.4206896551724138
14171,98,2,498.79,249.395,61,0.0,0.0,0.296875
14172,605,3,369.02,123.00666666666666,38,0.25,0.4090909090909091,0.25
14173,11,6,586.0,97.66666666666667,30,0.14285714285714285,0.0,0.30303030303030304
14174,33,1,134.46,134.46,26,0.0,1.0,0.46153846153846156
14175,60,8,7678.88,959.86,237,0.5294117647058824,0.13293051359516617,0.3564954682779456
14176,297,5,756.46,151.292,33,0.16666666666666666,0.0,0.5135135135135135
14177,86,13,2209.69,169.97615384615386,141,0.07142857142857142,0.004878048780487805,0.32195121951219513
14178,9,7,1600.26,228.60857142857142,191,0.0,0.16037735849056603,0.449685534591195
14179,41,2,701.57,350.785,135,0.0,0.24203821656050956,0.3885350318471338
14180,11,33,6117.5,185.37878787878788,125,0.21428571428571427,0.04498269896193772,0.5397923875432526
14181,411,2,308.35,154.175,48,0.0,0.0,0.3076923076923077
14182,444,4,678.77,169.6925,42,0.2,0.0,0.36
14183,411,2,278.34000000000003,139.17000000000002,27,0.0,1.0,0.20588235294117646
14184,67,1,452.89,452.89,24,0.0,0.0,0.5416666666666666
14185,331,1,197.65,197.65,3,0.0,0.0,0.6666666666666666
14186,427,5,1550.63,310.12600000000003,75,0.0,0.0,0.36538461538461536
14187,474,1,123.5,123.5,8,0.0,0.0,0.25
14188,31,6,2054.36,342.3933333333334,34,0.4,0.0,0.35384615384615387
14189,2,16,5503.15,343.946875,199,0.36,0.06514657980456026,0.46579804560260585
14190,666,1,79.9,79.9,1,0.0,0.0,1.0
14191,2,15,4817.66,321.1773333333333,147,0.11764705882352941,0.0,0.27547169811320754
14192,388,1,293.74,293.74,14,0.0,0.0,0.5
14193,68,3,1210.19,403.3966666666667,49,0.0,0.0,0.5625
14194,5,36,18670.59,518.6275,432,0.3333333333333333,0.1407563025210084,0.3329831932773109
14195,202,6,2615.6,435.93333333333334,10,0.4,0.25,0.5
14196,107,1,335.52,335.52,6,0.0,0.0,0.3333333333333333
14197,411,1,390.05,390.05,20,0.0,0.0,0.7
14198,18,9,1569.73,174.41444444444446,58,0.3076923076923077,0.0989010989010989,0.23076923076923078
14199,218,4,1091.7,272.92499999999995,15,0.3333333333333333,0.2777777777777778,0.7222222222222222
14200,617,1,379.2,379.2,21,0.0,0.0,0.38095238095238093
14201,60,10,1193.54,119.354,47,0.16666666666666666,0.10909090909090909,0.32727272727272727
14202,381,3,847.76,282.58666666666664,27,0.0,0.0,0.6551724137931034
14203,397,1,339.34,339.34,16,0.0,1.0,0.5625
14204,2,4,1024.83,256.2075,186,0.0,0.0,0.2318181818181818
14205,17,9,2414.2,268.2444444444444,79,0.25,0.3252032520325203,0.3821138211382114
14206,239,3,1185.01,395.0033333333333,62,0.4,0.0,0.5774647887323944
14207,688,1,157.8,157.8,2,0.0,0.0,0.5
14208,95,2,567.05,283.525,34,0.0,0.7142857142857143,0.4
14209,11,15,4993.27,332.8846666666667,133,0.21052631578947367,0.04329004329004329,0.48484848484848486
14210,106,16,5556.570000000001,347.285625,143,0.23809523809523808,0.054140127388535034,0.37898089171974525
14211,53,18,4402.29,244.57166666666666,155,0.3076923076923077,0.14583333333333334,0.37083333333333335
14212,90,2,2190.14,1095.07,18,0.0,0.42857142857142855,0.3333333333333333
14213,405,1,1192.2,1192.2,5,0.5,1.0,1.0
14214,31,5,1004.38,200.876,64,0.2857142857142857,0.0,0.3582089552238806
14215,12,9,3250.33,361.1477777777778,167,0.1,0.0,0.3763440860215054
14216,3,5,2150.04,430.008,65,0.16666666666666666,0.0,0.3116883116883117
14217,2,23,3298.59,143.41695652173914,122,0.30303030303030304,0.09770114942528736,0.41379310344827586
14218,43,1,169.48000000000002,169.48000000000002,12,0.0,0.0,0.4166666666666667
14219,4,3,633.83,211.27666666666664,39,0.0,0.0,0.4418604651162791
14220,247,4,1515.0,378.75,26,0.0,0.0,0.6842105263157895
14221,42,17,6517.49,383.38176470588235,166,0.10526315789473684,0.138328530259366,0.3515850144092219
14222,177,1,683.17,683.17,41,0.0,0.0,0.3170731707317073
14223,92,3,991.13,330.37666666666667,50,0.25,0.3,0.2833333333333333
14224,110,9,1841.71,204.63444444444445,189,0.0,0.7816593886462883,0.5021834061135371
14225,435,4,2031.07,507.7675,70,0.2,0.0,0.47674418604651164
14226,29,6,2985.13,497.5216666666667,89,0.3333333333333333,0.0,0.5979381443298969
14227,26,15,6368.71,424.5806666666667,246,0.3181818181818182,0.03978779840848806,0.3156498673740053
14228,438,3,745.5,248.5,38,0.0,0.0,0.3684210526315789
14229,52,7,2594.04,370.57714285714286,41,0.36363636363636365,0.0,0.7916666666666666
14230,436,3,979.8000000000001,326.59999999999997,27,0.0,0.0,0.42424242424242425
14231,184,4,1235.6200000000001,308.905,66,0.3333333333333333,0.0,0.3333333333333333
14232,43,5,2048.07,409.61400000000003,81,0.375,0.40869565217391307,0.3739130434782609
14233,49,7,2904.27,414.8957142857143,42,0.3,0.0,0.3561643835616438
14234,22,4,754.12,188.53,122,0.0,0.0,0.272108843537415
14235,75,9,4717.99,524.2211111111112,107,0.1,0.0472972972972973,0.40540540540540543
14236,81,5,1555.34,311.06800000000004,39,0.2857142857142857,0.0,0.48936170212765956
14237,373,2,471.14,235.57,26,0.3333333333333333,0.0,0.5769230769230769
14238,326,3,434.23,144.74333333333334,13,0.0,0.15384615384615385,0.5384615384615384
14239,43,21,4263.17,203.00809523809525,97,0.125,0.06190476190476191,0.2523809523809524
14240,30,3,1247.49,415.83,46,0.0,0.0,0.45901639344262296
14241,184,2,333.70000000000005,166.85000000000002,12,0.0,0.0,0.4166666666666667
14242,235,2,280.55,140.27499999999998,13,0.0,0.0,0.625
14243,9,17,7217.75,424.5735294117647,235,0.2608695652173913,0.10192837465564739,0.31955922865013775
14244,661,1,366.41999999999996,366.41999999999996,16,0.5,0.0,0.625
14245,220,2,1693.45,846.725,107,0.6,0.0,0.4537037037037037
14246,111,3,1474.06,491.3533333333333,57,0.0,0.3333333333333333,0.5466666666666666
14247,278,5,753.56,150.712,82,0.16666666666666666,1.0,0.49557522123893805
14248,318,3,1032.95,344.31666666666666,41,0.0,0.0,0.5106382978723404
14249,411,12,5400.461,450.0384166666667,178,0.0,0.4852941176470588,0.30514705882352944
14250,7,3,1904.05,634.6833333333333,94,0.0,0.6666666666666666,0.3963963963963964
14251,2,5,2879.7000000000003,575.9399999999999,37,0.0,0.0,0.6153846153846154
14252,381,1,350.99,350.99,10,0.0,0.0,0.8
14253,493,2,363.40000000000003,181.70000000000002,11,0.0,0.0,0.25
14254,433,1,601.03,601.03,23,0.0,1.0,0.34782608695652173
14255,546,1,1000.63,1000.63,1,0.75,0.0,1.0
14256,260,5,2460.79,492.158,100,0.4444444444444444,0.0,0.43609022556390975
14257,64,9,5954.45,661.6055555555555,167,0.1,0.029166666666666667,0.44166666666666665
14258,9,25,32051.34,1282.0536,97,0.21875,0.07333333333333333,0.16666666666666666
14259,142,1,120.0,120.0,5,0.0,0.0,0.6
14260,471,3,824.28,274.76,50,0.0,0.0,0.43137254901960786
14261,51,2,1163.45,581.725,52,0.0,0.0,0.36538461538461536
14262,8,8,2618.23,327.27875,87,0.0,0.0,0.36363636363636365
14263,423,1,322.93,322.93,16,0.0,0.0,0.25
14264,155,6,1517.3600000000001,252.89333333333335,59,0.25,0.22784810126582278,0.35443037974683544
14266,428,1,40.56,40.56,1,0.0,0.0,1.0
14267,163,3,1516.24,505.41333333333336,25,0.6666666666666666,0.0,0.6181818181818182
14268,471,1,354.85,354.85,19,0.0,0.0,0.3157894736842105
14269,439,1,295.73,295.73,16,0.5,1.0,0.75
14270,332,1,492.65000000000003,492.65000000000003,29,0.0,0.0,0.5862068965517241
14271,226,2,214.18,107.09,38,0.0,0.0,0.39473684210526316
14272,74,4,920.81,230.20250000000001,62,0.0,0.0,0.3125
14273,51,4,559.97,139.9925,22,0.0,0.0,0.3793103448275862
14274,686,1,256.6,256.6,15,0.0,0.0,0.4666666666666667
14275,396,6,1189.3799999999999,198.23,14,0.0,0.34782608695652173,0.2608695652173913
14276,99,7,2102.68,300.3828571428571,75,0.46153846153846156,0.19834710743801653,0.30578512396694213
14278,410,1,205.83,205.83,13,0.0,0.0,0.6153846153846154
14279,521,2,191.86,95.93,3,0.0,0.0,0.3333333333333333
14280,197,1,134.04,134.04,8,0.0,0.0,0.625
14281,408,1,245.15,245.15,7,0.0,0.0,0.42857142857142855
14282,3,25,7250.76,290.0304,100,0.038461538461538464,0.058577405857740586,0.2301255230125523
14283,463,4,628.4399999999999,157.11,36,0.0,0.0,0.43902439024390244
14284,31,3,1299.65,433.2166666666667,59,0.25,0.0,0.417910447761194
14285,21,8,3284.42,410.5525,48,0.1111111111111111,0.26229508196721313,0.45901639344262296
14286,24,7,8479.76,1211.3942857142858,270,0.4166666666666667,0.17034068136272545,0.48697394789579157
14287,8,3,176.63,58.876666666666665,9,0.25,0.0,0.3333333333333333
14288,213,1,426.6,426.6,16,0.5,0.0,0.6875
14289,9,6,911.26,151.87666666666667,33,0.0,0.0,0.2978723404255319
14290,11,8,4516.56,564.57,120,0.42857142857142855,0.0,0.3973509933774834
14291,2,23,7904.1,343.6565217391304,241,0.08,0.1437246963562753,0.611336032388664
14292,8,16,9226.25,576.640625,120,0.4074074074074074,0.22279792746113988,0.47668393782383417
14293,3,9,2903.01,322.5566666666667,88,0.1,0.20168067226890757,0.40336134453781514
14294,407,1,375.34,375.34,23,0.0,0.0,0.8695652173913043
14295,40,5,2362.91,472.582,66,0.375,0.06944444444444445,0.4722222222222222
14296,421,2,456.40000000000003,228.2,27,0.3333333333333333,0.0,0.4074074074074074
14297,18,4,1305.33,326.3325,48,0.3333333333333333,0.0,0.41935483870967744
14298,8,82,91194.49,1112.1279268292683,1370,0.023809523809523808,0.0,0.26222067039106145
14299,8,27,14070.25,521.1203703703703,164,0.34146341463414637,0.08358208955223881,0.39104477611940297
14300,19,1,43.2,43.2,3,0.0,0.0,0.6666666666666666
14301,117,4,1992.18,498.045,37,0.42857142857142855,0.5471698113207547,0.2641509433962264
14302,431,3,742.9000000000001,247.63333333333335,25,0.0,0.0,0.5
14303,407,2,277.94,138.97,21,0.0,0.0,0.5
14304,223,3,1725.01,575.0033333333333,69,0.4,0.19318181818181818,0.6931818181818182
14305,71,3,1858.96,619.6533333333333,96,0.4,0.0,0.5047619047619047
14306,51,6,3151.4,525.2333333333333,43,0.14285714285714285,0.21739130434782608,0.3695652173913043
14307,89,10,4287.92,428.79200000000003,205,0.09090909090909091,0.0,0.3969465648854962
14308,549,2,1147.02,573.51,1,0.6,0.0,1.0
14309,8,11,3780.81,343.71,125,0.08333333333333333,0.0,0.4973544973544973
14310,433,1,492.1,492.1,22,0.0,1.0,0.9545454545454546
14311,243,2,516.45,258.225,31,0.3333333333333333,0.0,0.3548387096774194
14312,47,11,3090.29,280.93545454545455,148,0.0,0.0,0.4
14314,107,2,229.8,114.9,10,0.3333333333333333,0.0,0.4
14315,45,8,3197.82,399.72749999999996,83,0.2,0.0,0.49624060150375937
14316,422,5,1370.34,274.068,21,0.16666666666666666,0.0,0.2903225806451613
14317,65,1,508.58000000000004,508.58000000000004,24,0.0,0.0,0.5
14318,460,1,158.02,158.02,9,0.0,1.0,0.5555555555555556
14319,424,1,494.85,494.85,26,0.5,0.0,0.6153846153846154
14320,207,5,1346.75,269.35,68,0.2857142857142857,0.0,0.38271604938271603
14321,11,7,2218.06,316.86571428571426,162,0.125,0.0,0.3687150837988827
14322,429,4,474.1,118.525,10,0.3333333333333333,0.0,0.38461538461538464
14323,115,2,605.0600000000001,302.53,32,0.5,0.0,0.5
14324,410,2,701.61,350.805,41,0.0,0.0,0.4146341463414634
14325,570,1,245.48000000000002,245.48000000000002,18,0.0,0.0,0.3888888888888889
14326,242,3,940.98,313.66,54,0.25,0.0,0.45614035087719296
14327,163,6,1894.93,315.82166666666666,99,0.0,0.0,0.4339622641509434
14328,438,1,445.05,445.05,1,0.6666666666666666,0.0,1.0
14329,17,15,9887.62,659.1746666666667,349,0.4642857142857143,0.0,0.44565217391304346
14330,624,1,200.63,200.63,13,0.0,0.0,0.3076923076923077
14331,124,2,462.65999999999997,231.33,27,0.0,0.14285714285714285,0.7142857142857143
14332,23,5,1917.41,383.482,47,0.0,0.0,0.3709677419354839
14333,68,1,415.2,415.2,15,0.5,0.0,0.8666666666666667
14334,17,12,4318.48,359.8733333333333,148,0.14285714285714285,0.12403100775193798,0.37209302325581395
14336,17,4,1614.91,403.7275,77,0.0,0.0,0.3333333333333333
